Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04637	1159	32961	43	414	316	0.00199616
0.04639	1159	32989	43	414	316	0.0018593
0.04641	1159	33019	43	414	316	0.00209463
0.04643	1160	33058	43	414	317	0.00265794
0.04645	1160	33090	43	414	317	0.00346414
0.04647	1160	33126	43	414	317	0.00427067
0.04649	1161	33171	43	414	317	0.00507755
0.04651	1161	33210	43	414	317	0.00601437
0.04653	1163	33259	43	415	317	0.00670016
0.04655	1165	33315	44	415	317	0.00882893
0.04657	1168	33361	43	415	317	0.00807196
0.04659	1168	33439	43	415	317	0.00875796
0.04661	1168	33504	43	415	317	0.00944403
0.04663	1169	33572	43	416	317	0.00987822
0.04665	1172	33673	43	417	317	0.01019
0.04667	1173	33778	43	418	317	0.0103793
0.04669	1177	33880	43	419	317	0.0103167
0.04671	1177	33988	43	419	317	0.0102542
0.04673	1178	34128	43	419	317	0.010032
0.04675	1179	34248	42	419	317	0.0088644
0.04677	1179	34348	42	419	317	0.00864285
0.04679	1180	34453	42	420	317	0.00817114
0.04681	1180	34544	42	420	317	0.00770033
0.04683	1180	34621	42	420	317	0.00735159
0.04685	1180	34705	42	420	317	0.00700341
0.04687	1182	34786	43	420	317	0.00760143
0.04689	1183	34856	43	420	317	0.00725435
0.04691	1184	34920	43	420	317	0.00690783
0.04693	1185	34992	43	421	317	0.00643364
0.04695	1186	35049	43	422	317	0.00583211
0.04697	1186	35098	43	422	317	0.00535157
0.04699	1186	35160	43	422	317	0.00499156
0.04701	1186	35203	43	422	317	0.0047598
0.04703	1186	35243	43	422	317	0.0046561
0.04705	1186	35285	43	422	317	0.0045525
0.04707	1186	35323	43	422	317	0.004449
0.04709	1186	35365	43	422	317	0.00459286
0.04711	1187	35404	43	422	317	0.00469327
0.04713	1187	35438	43	422	317	0.00479363
0.04715	1187	35470	43	422	317	0.00489391
0.04717	1187	35502	43	422	317	0.00499414
0.04719	1187	35535	43	422	317	0.0049246
0.04721	1187	35581	43	422	317	0.0048551
0.04723	1187	35623	43	422	317	0.00490505
0.04725	1187	35668	43	422	317	0.00520102
0.04727	1188	35715	43	422	317	0.005497
0.04729	1189	35768	43	423	317	0.00554604
0.04731	1190	35832	43	424	317	0.00534823
0.04733	1191	35911	43	424	317	0.00527707
0.04735	1191	36004	43	424	317	0.00533243
0.04737	1193	36106	43	425	317	0.00514124
0.04739	1197	36228	44	426	318	0.00647679
0.04741	1198	36340	44	426	318	0.00636953
0.04743	1199	36445	44	426	318	0.00638862
0.04745	1200	36551	44	426	318	0.0064077
0.04747	1201	36674	44	426	319	0.00675423
0.04749	1201	36781	44	426	319	0.00710062
0.04751	1201	36906	44	426	319	0.00727738
0.04753	1203	37016	44	427	319	0.00704128
0.04755	1203	37127	44	427	319	0.00680534
0.04757	1203	37223	44	427	319	0.00656958
0.04759	1205	37323	44	427	319	0.0064528
0.04761	1206	37398	44	428	319	0.00621086
0.04763	1207	37476	44	429	319	0.00597542
0.04765	1207	37549	44	429	319	0.00586522
0.04767	1207	37625	42	429	319	0.00348511
0.04769	1207	37694	42	429	319	0.00345328
0.04771	1208	37741	42	430	319	0.00317798
0.04773	1208	37803	42	430	319	0.00302781
0.04775	1208	37857	42	430	319	0.00300261
0.04777	1208	37900	42	430	319	0.00282
0.04779	1209	37941	42	430	320	0.00308876
0.04781	1210	37997	42	430	321	0.00380647
0.04783	1212	38027	43	430	321	0.0057119
0.04785	1213	38066	43	430	321	0.00667159
0.04787	1213	38101	43	430	321	0.00763118
0.04789	1213	38130	43	430	321	0.00859067
0.04791	1213	38173	42	432	321	0.00823833
0.04793	1214	38207	42	433	321	0.00870751
0.04795	1215	38248	42	433	321	0.00917651
0.04797	1215	38286	42	433	321	0.00964531
0.04799	1216	38340	42	433	321	0.0101139
0.04801	1217	38385	42	434	321	0.0105831
0.04803	1218	38449	42	435	321	0.0108098
0.04805	1218	38525	42	435	321	0.0111609
0.04807	1220	38603	42	436	321	0.0113939
0.04809	1221	38703	42	437	321	0.0112257
0.04811	1222	38793	42	438	321	0.0106586
0.04813	1223	38916	42	438	321	0.0100928
0.04815	1223	39034	42	438	321	0.00952849
0.04817	1223	39141	42	438	321	0.00896551
0.04819	1223	39266	42	438	321	0.00840392
0.04821	1223	39381	42	438	321	0.00819954
0.04823	1223	39495	42	438	321	0.00811171
0.04825	1224	39583	42	438	321	0.00802401
0.04827	1224	39679	42	438	321	0.00805955
