Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04345	1078	23061	44	375	299	0.000944023
0.04347	1078	23086	44	375	299	0.00106396
0.04349	1078	23108	44	375	299	0.00124631
0.04351	1079	23132	44	375	299	0.00142846
0.04353	1080	23160	44	376	299	0.00161365
0.04355	1080	23184	44	376	299	0.00179857
0.04357	1081	23210	44	376	300	0.00213567
0.04359	1081	23237	44	376	300	0.00253152
0.04361	1081	23254	44	376	300	0.00304866
0.04363	1082	23280	44	376	300	0.00362802
0.04365	1083	23314	44	377	300	0.00414805
0.04367	1084	23353	44	378	300	0.00454624
0.04369	1085	23390	44	379	300	0.00480455
0.04371	1085	23453	44	379	300	0.00506251
0.04373	1087	23516	44	380	300	0.0053821
0.04375	1088	23591	44	381	300	0.00557989
0.04377	1091	23685	44	382	300	0.00565611
0.04379	1091	23774	44	382	300	0.00573216
0.04381	1094	23870	44	384	300	0.00556612
0.04383	1094	23986	44	384	300	0.00545964
0.04385	1094	24073	44	384	300	0.00535341
0.04387	1094	24173	44	384	300	0.00517357
0.04389	1095	24251	44	385	300	0.00487405
0.04391	1097	24332	44	386	300	0.00445557
0.04393	1098	24415	44	387	300	0.00391897
0.04395	1099	24501	44	387	300	0.00344243
0.04397	1101	24560	44	388	301	0.00305979
0.04399	1101	24606	44	388	301	0.00273601
0.04401	1103	24671	44	390	301	0.00217679
0.04403	1103	24717	44	390	301	0.0016768
0.04405	1104	24768	44	390	301	0.0012355
0.04407	1104	24798	44	390	301	0.000852442
0.04409	1104	24840	44	390	301	0.000530728
0.04411	1104	24878	44	390	301	0.000323453
0.04413	1104	24905	44	390	301	0.000176878
0.04415	1104	24931	44	390	301	9.0857e-05
0.04417	1104	24961	44	390	301	6.52418e-05
0.04419	1104	24995	44	390	301	0.000156541
0.04421	1105	25023	44	390	301	0.000304378
0.04423	1105	25046	44	390	301	0.000508749
0.04425	1105	25076	44	390	301	0.000713001
0.04427	1105	25106	44	390	301	0.000900741
0.04429	1105	25125	44	390	301	0.00106964
0.04431	1105	25139	44	390	301	0.00135155
0.04433	1105	25158	44	390	301	0.00163345
0.04435	1105	25181	44	390	301	0.00181877
0.04437	1106	25231	44	391	301	0.00194681
0.04439	1106	25273	44	391	301	0.00207481
0.04441	1107	25325	44	392	301	0.00208599
0.04443	1109	25372	44	393	301	0.00198047
0.04445	1111	25426	44	394	301	0.00175847
0.04447	1113	25493	44	395	301	0.00142037
0.04449	1115	25570	45	395	301	0.00171161
0.04451	1116	25640	45	395	301	0.00137465
0.04453	1117	25732	45	395	301	0.0011567
0.04455	1117	25836	45	395	301	0.000939116
0.04457	1120	25952	45	396	302	0.000757913
0.04459	1120	26050	45	396	302	0.000576998
0.04461	1120	26139	45	396	302	0.000396371
0.04463	1123	26233	45	397	304	0.000401353
0.04465	1125	26312	45	398	304	0.000292158
0.04467	1127	26383	45	398	304	0.000238814
0.04469	1128	26457	45	398	304	0.000185526
0.04471	1128	26525	45	398	304	0.000187937
0.04473	1128	26585	45	398	304	0.000245991
0.04475	1128	26632	45	398	304	0.000359685
0.04477	1128	26683	45	398	304	0.000529077
0.04479	1128	26737	45	398	304	0.00067999
0.04481	1129	26773	44	400	304	-2.59806e-05
0.04483	1129	26804	44	400	304	-0.000103149
0.04485	1129	26836	44	400	304	-0.000180291
0.04487	1129	26871	44	400	304	-0.000216084
0.04489	1129	26904	44	400	304	-0.00025186
0.04491	1129	26940	44	400	304	-0.000287621
0.04493	1129	26964	44	400	304	-0.000412661
0.04495	1129	26994	43	400	304	-0.000859599
0.04497	1129	27013	43	400	304	-0.000870959
0.04499	1131	27038	43	400	304	-0.000882311
