Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04402	728	9076	11	683	13	-0.0144917
0.04404	728	9080	11	683	13	-0.0144896
0.04406	728	9089	11	683	13	-0.0144622
0.04408	728	9096	11	683	13	-0.0144096
0.0441	728	9105	11	683	13	-0.0143569
0.04412	728	9111	11	683	13	-0.0143043
0.04414	728	9114	11	683	13	-0.0142032
0.04416	728	9121	11	683	13	-0.0140769
0.04418	728	9124	11	683	13	-0.0139505
0.0442	728	9127	11	683	13	-0.0137483
0.04422	728	9130	11	683	13	-0.0134956
0.04425	728	9139	11	683	13	-0.0131165
0.04427	729	9147	11	684	13	-0.012786
0.04429	730	9159	11	685	13	-0.0125043
0.04431	731	9172	11	686	13	-0.0122715
0.04433	731	9199	11	686	13	-0.0120388
0.04435	731	9223	11	686	13	-0.0118063
0.04437	732	9254	11	687	13	-0.0115975
0.04439	733	9291	11	688	13	-0.0114376
0.04441	733	9327	11	688	13	-0.0112778
0.04443	733	9368	10	691	13	-0.0112643
0.04445	735	9414	10	693	13	-0.011348
0.04447	735	9467	9	698	13	-0.0116738
0.04449	735	9501	9	698	13	-0.0119985
0.04451	735	9536	9	698	13	-0.0122988
0.04453	735	9562	9	698	13	-0.012575
0.04455	735	9584	9	698	13	-0.0128272
0.04457	735	9602	9	698	13	-0.0130787
