Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03984	4503	274577	252	1405	1202	0.00244361
0.03986	4507	274847	253	1405	1202	0.0022168
0.03988	4509	275084	252	1405	1203	0.0019227
0.0399	4513	275344	251	1406	1203	0.00170199
0.03992	4517	275574	251	1408	1203	0.00161259
0.03994	4519	275764	251	1408	1203	0.00174598
0.03996	4523	275968	251	1409	1203	0.00202964
0.03998	4523	276153	251	1409	1203	0.00242552
0.04	4524	276330	250	1410	1203	0.0029379
0.04002	4524	276528	250	1410	1203	0.00359805
0.04004	4525	276767	248	1411	1203	0.0041103
0.04006	4527	277041	248	1412	1203	0.00471984
0.04008	4528	277411	247	1415	1203	0.00517349
0.0401	4530	277901	246	1415	1203	0.00576494
0.04012	4538	278550	247	1418	1203	0.00641133
0.04014	4544	279394	248	1421	1203	0.00694931
0.04016	4553	280355	249	1424	1204	0.00745516
0.04018	4560	281557	248	1430	1205	0.00766986
0.0402	4562	282785	246	1431	1213	0.00822838
0.04022	4565	284002	245	1433	1213	0.00876706
0.04024	4567	285358	245	1434	1213	0.0092626
0.04026	4572	286704	245	1435	1213	0.00968713
0.04028	4574	287981	244	1436	1213	0.0100356
0.0403	4577	289006	242	1443	1213	0.010074
0.04032	4583	290140	242	1448	1213	0.0100077
0.04034	4584	291096	241	1451	1213	0.00978753
0.04036	4588	291987	240	1462	1213	0.00917296
0.04038	4590	292690	240	1463	1213	0.0085777
0.0404	4590	293403	240	1463	1213	0.00800661
0.04042	4591	294018	240	1463	1213	0.00750377
0.04044	4595	294541	240	1465	1213	0.0069586
0.04046	4595	295112	239	1467	1213	0.00637773
0.04048	4596	295572	238	1470	1213	0.00582533
0.0405	4598	296035	238	1471	1213	0.0053525
0.04052	4599	296455	237	1473	1213	0.00495437
0.04054	4603	296827	237	1474	1213	0.00469567
0.04056	4603	297174	236	1474	1213	0.00450607
0.04058	4604	297491	236	1474	1213	0.00416579
0.0406	4608	297769	235	1474	1215	0.00401246
0.04062	4611	298059	235	1474	1215	0.00397451
0.04064	4613	298288	235	1474	1215	0.0040457
0.04066	4613	298497	234	1474	1215	0.00415582
0.04068	4615	298703	234	1475	1215	0.00446236
0.0407	4615	298904	234	1475	1215	0.00487411
0.04072	4615	299099	233	1479	1215	0.00517423
0.04074	4616	299300	232	1479	1215	0.00570827
0.04076	4617	299596	232	1480	1215	0.00628604
0.04078	4619	299957	231	1482	1215	0.0067999
0.0408	4627	300370	233	1483	1215	0.00735622
