Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00549	62	110	9	37	7	0.0128629
0.00552	62	112	9	37	7	0.012533
0.00555	62	116	9	37	7	0.00842097
0.00557	64	118	9	38	8	0.00887959
0.00561	64	119	8	38	10	-0.0556297
0.00564	65	121	8	39	10	-0.0503416
0.00573	65	124	8	39	10	-0.0443087
0.00575	67	126	9	39	10	0.0365688
0.00577	67	128	9	39	10	0.0481535
0.00579	68	130	9	40	10	0.0593736
0.00583	71	132	10	40	10	0.709649
0.00585	71	134	10	40	10	0.72269
0.00587	71	138	10	40	10	0.737053
0.00596	72	141	10	41	10	0.751
0.00598	72	143	10	41	10	0.761997
0.00602	72	145	10	41	10	0.767223
0.00606	73	147	10	42	10	0.771775
0.00609	81	161	10	50	10	0.766043
0.00611	81	166	10	50	10	0.760583
0.00614	81	167	10	50	10	0.755376
0.00616	81	171	10	50	10	0.750997
0.0062	84	175	11	51	10	1.03252
0.00622	85	177	11	52	10	1.02637
0.00624	86	180	11	52	10	1.02051
0.00627	86	182	11	52	10	1.0154
0.0063	87	184	11	53	10	1.00954
0.00632	87	186	11	53	10	1.00393
0.00639	87	187	11	53	10	0.999466
0.00641	87	189	11	53	10	0.999085
0.00644	87	191	11	53	10	0.998709
0.00646	87	192	11	53	10	0.998336
0.00649	87	194	11	53	10	0.997967
0.00655	87	199	11	53	10	0.998029
0.00657	87	200	11	53	10	0.998975
0.00659	87	203	11	53	10	1.00037
0.00664	87	207	11	53	10	1.00177
0.00666	87	210	11	53	10	1.00359
0.00668	88	212	11	54	10	1.00452
0.00675	89	215	11	55	10	1.00456
0.00677	89	217	11	55	10	1.0046
0.00679	89	220	11	55	10	1.00464
0.00681	89	224	11	55	10	1.00468
0.00683	89	225	11	55	10	1.00472
0.00685	90	226	11	56	10	1.00388
0.00688	91	231	11	57	10	1.00219
0.0069	91	234	11	57	10	1.00053
0.00692	91	238	11	57	10	0.99888
0.00694	91	239	11	57	10	0.997257
0.00698	92	244	11	57	10	0.996053
0.00701	92	249	11	57	10	0.995257
0.00703	92	250	11	57	10	0.994466
0.00706	92	251	11	57	10	0.99368
0.00709	93	255	11	57	10	0.992899
0.00711	94	259	11	57	10	0.992548
0.00713	94	261	11	57	10	0.992585
0.00717	94	262	11	57	10	0.993009
0.00721	94	263	11	57	10	0.993433
0.00723	94	268	11	57	10	0.993857
0.00727	94	271	11	57	10	0.994281
0.00732	94	274	10	57	10	0.70787
0.00734	94	277	10	57	10	0.708718
0.00736	94	282	10	57	10	0.709566
0.00738	94	283	10	57	10	0.710838
0.0074	95	286	10	58	10	0.711291
0.00743	95	289	10	58	10	0.711742
0.00746	95	291	10	58	10	0.712613
0.00749	95	295	10	58	10	0.713482
0.00752	95	296	10	58	10	0.714348
0.00754	95	298	10	58	10	0.715211
0.00757	95	299	10	58	10	0.716072
0.00759	96	305	10	59	10	0.716112
0.00761	97	307	10	59	10	0.716153
0.00764	98	310	10	60	10	0.715384
0.00766	99	312	10	60	10	0.714622
0.00768	99	317	10	60	10	0.714667
0.00771	101	320	10	61	10	0.713914
0.00773	101	324	10	61	10	0.713168
0.00775	101	327	10	61	10	0.712429
0.00778	101	332	10	61	10	0.711697
0.0078	101	334	10	61	10	0.711374
0.00782	101	338	10	61	10	0.711054
0.00784	101	340	10	61	10	0.711108
