Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03329	1614	28557	147	543	373	0.613018
0.03331	1615	28607	147	544	373	0.615383
0.03333	1615	28644	147	544	373	0.616804
0.03335	1615	28685	147	544	373	0.61812
0.03337	1616	28716	147	545	373	0.618964
0.03339	1616	28750	147	545	373	0.619637
0.03341	1617	28786	147	545	374	0.620118
0.03343	1617	28811	147	545	374	0.620542
0.03345	1617	28827	147	545	374	0.620386
0.03347	1619	28858	147	545	376	0.620456
0.03349	1620	28878	147	545	377	0.619859
0.03351	1620	28896	147	545	377	0.618922
0.03353	1620	28916	147	545	377	0.617714
0.03355	1620	28927	146	545	380	0.56027
0.03357	1620	28939	146	545	380	0.559687
